Start - 2025-03-06T15:52:33.423246516
Analyzed shard: /mnt/win10/Users/IEUser/init.bat; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/0A8AE703.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/0BD4255D.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/43D8E93F.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/4465CDCE.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/4C7C1D2F.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/7934FE27.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/990423D0.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/APPLICAT.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/APPROACH.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ARCHITEC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ATTACK_A.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AUTHENTI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_BLO000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_BLOCKC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CASE_B.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FORMAL.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FRAMEW.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_GENERA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_HYBRID.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_LEARNI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_LIGHTW.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_LITERA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_METHOD.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SYS000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SYSTEM.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/BIOINFOP.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/BLOCKCHA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/BOINC_FO.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/BRICK___.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CC81FEF7.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CCODAMIC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBEL000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBELE__.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CYBER_PH.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/D35FF869.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/DATA_MAN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_002.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/FILE_SAM.DOC.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/I_SKGWKV.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/JS5J37I_.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/KCKJODLQ.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/LKNJ2VOT.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/N23ZPP_V.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/9EF78656.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLO000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MICROS.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ACTION_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADAPTIVE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADOPT000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ADOPTING.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AGENT_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANALYZIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4FCEC5A8.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/1724FEEB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/2265BECF.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/2BC48EB7.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/32DED4B9.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/3C22462C.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/408D4B92.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4357AB01.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/4636428E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/6A1F9D65.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/7F04C660.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/81998AB1.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/94435D7E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/9F09BC54.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A442EF09.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A5CC7627.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/A7BAE86E.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/BF2955DB.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/D2603682.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/DE25D108.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/E0A5826D.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/EAEC1341.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/EFFE1AF8.DUM.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/ANOTHER/Restore-My-Files.txt; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AN_ATMOS.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/AN_OVERV.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLOUD_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_CLUSTE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_COM000.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_COMPAR.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DATAFL.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DECISI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_DISTRI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FLEXIB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_FOCUS_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MIXED_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_MULTI_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_NOVEL_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_PRACTI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SCALAB.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SCIENC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SELF_O.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_SERVIC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/A_STUDY_.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD001.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUDIFI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUDINT.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD_BA.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CLOUD_RE.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/COMPUTIN.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CONSTRAI.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/CONSTRUC.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/COST_EFF.PDF.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/OASPNOLL.JPG.lockbit; generation = -1; valid shard = false
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop.ini; generation = -1; valid shard = false
Found shard for new original file: C:\Users\IEUser\Desktop\desktop.ini
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop400.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 1
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop401.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 2
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop402.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 3
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop403.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 4
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop404.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 5
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop405.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 6
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop406.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 7
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop407.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 8
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop408.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 9
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop409.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 10
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop410.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 11
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop411.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 12
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop412.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 13
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop413.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 14
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop414.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 15
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop416.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 16
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop417.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 17
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop418.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 18
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop419.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 19
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop420.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 20
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop421.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 21
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop422.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 22
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop423.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 23
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop424.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 24
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop425.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 25
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop426.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 26
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop427.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 27
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop428.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 28
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop429.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 29
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop430.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 30
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop431.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 31
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop432.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 32
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop434.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 33
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop435.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 34
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop436.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 35
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop437.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 36
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop438.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 37
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop439.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 38
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop440.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 39
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop441.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 40
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop442.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 41
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop443.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 42
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop444.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 43
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop445.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 44
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop446.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 45
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop447.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 46
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop448.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 47
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop449.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 48
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop450.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 49
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop452.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 50
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop453.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 51
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop454.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 52
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop455.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 53
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop456.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 54
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop457.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 55
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop458.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 56
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop459.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 57
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop460.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 58
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop461.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 59
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop462.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 60
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop463.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 61
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop464.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 62
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop465.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 63
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop466.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 64
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop467.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 65
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop468.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 66
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop470.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 67
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop471.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 68
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop472.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 69
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop473.ini; generation = 495640572700; valid shard = true
New shards of C:\Users\IEUser\Desktop\desktop.ini: 70
Analyzed shard: /mnt/win10/Users/IEUser/Desktop/desktop474.ini; generation = 495640572700; valid shard = true
